-6411.6750352184,-1135.3044228069,1278.6970839227,-0.3204426091348681,-4.885185900893158,-5.97833010286336
-6415.127563556,-1425.385101191,917.1398944696,0.205437816931636,-4.780199772897411,-6.068626438543657
-6387.0384826729,-1708.4573662312,551.059893426,0.7305187328100383,-4.651663513080937,-6.129025259687858
-6327.5323358826,-1983.1257763707,182.2612498278,1.252248521405646,-4.500181216916879,-6.159206326435393
-6236.8865006525,-2248.0344511041,-187.4369378286,1.768086274849694,-4.326467062963081,-6.158992519000931
-6115.5301935516,-2501.8735929867,-556.2092749983,2.275513580282017,-4.131342481460925,-6.128351290265656
-5964.042764157,-2743.3858276089,-922.232774191,2.772046371337949,-3.915732857558497,-6.067395494800825
-5783.151282242,-2971.3723262922,-1283.6955858246,3.25524667403643,-3.680663652029503,-5.976383511786466
-5573.7274208409,-3184.6986820191,-1638.8057174588,3.722734275862989,-3.427256036388385,-5.855718705923222
-5336.7836450429,-3382.300510838,-1985.7996980506,4.172198198760085,-3.156722076518923,-5.705948164964167
-5073.4687221702,-3563.1887464323,-2322.9511458097,4.601407877030076,-2.87035938971008,-5.527760748160993
-4785.0625661008,-3726.4546040809,-2648.5792021457,5.008224094221512,-2.569545418277603,-5.321984512685377
-4472.9704402194,-3871.2741878841,-2961.0567845824,5.390609481948573,-2.255731283609087,-5.089583362893656
-4138.7165392688,-3996.9127163651,-3258.818624995,5.746638655096693,-1.930435241695977,-4.831653148369353
-3783.936980313,-4102.7283477368,-3540.3690512668,6.07450782107516,-1.595235843182128,-4.549417073206155
-3410.3722317276,-4188.1755823433,-3804.289475173,6.372543884737948,-1.251764736893216,-4.244220501153572
-3019.8590095491,-4252.8082278307,-4049.2455538597,6.639213049199503,-0.9016992473848536,-3.917525227425885
-2614.3216774731,-4296.2819087496,-4273.9939878662,6.873128794196083,-0.5467546656615616,-3.570903149051692
-2195.7631874117,-4318.3561101264,-4477.3889247275,7.07305922844515,-0.1886763808995271,-3.206029433369351
-1766.2555936322,-4318.895740964,-4658.3879384471,7.237933879940202,0.1707682085576232,-2.824675204003425
-1327.9301836759,-4297.8722100265,-4816.0575556034,7.366849756418591,0.5297978972311161,-2.428699752594572
-882.9672614502,-4255.3640033523,-4949.5782999853,7.459076807988321,0.8866260390757412,-2.020042294350453
-433.5856261479,-4191.5567580399,-5058.2492300802,7.514062652189413,1.239468992197516,-1.600713305207726
17.9682133507,-4106.7428259508,-5141.4919458812,7.531436630002271,1.586554661442186,-1.172785477766856
469.4310455005,-4001.3203229606,-5198.8540381061,7.511013131614106,1.926131101130564,-0.738384234708535
918.5341387227,-3875.7916615008,-5230.0119609589,7.452794147574362,2.256475147133152,-0.2996779378566833
1363.0145562727,-3730.7615633679,-5234.7733055593,7.356971080568736,2.575901087258095,0.1411322774354807
1800.6265531541,-3566.934553533,-5213.0784499659,7.223925705208408,2.882769307788576,0.5818230614964054
2229.153008344,-3385.1119345163,-5165.0015712652,7.054230328938511,3.17549493295361,1.020159640906993
2646.416836502,-3186.1882453274,-5090.7509964159,6.848646999482114,3.452556382640609,1.453906986392719
3050.2923279675,-2971.1472083437,-4990.6688776749,6.608125837622511,3.71250385255001,1.880841203436282
3438.7163568118,-2741.0571733501,-4865.2301774001,6.33380233917835,3.953967620388492,2.298761156400512
3809.6993966623,-2497.0660673615,-4715.0409461631,6.026993649123614,4.175666180140467,2.705500339205349
4161.3362817217,-2240.3958645115,-4540.835889637,5.689193768268538,4.376414108785515,3.098938790811657
4491.8166456123,-1972.3365924405,-4343.4752131256,5.322067617015406,4.555129626079669,3.477015165194557
4799.4349698087,-1694.2398970433,-4123.9407440327,4.927443943973878,4.710841751701962,3.837738754380316
5082.6001706719,-1407.5121919261,-3883.3313367877,4.507307041500782,4.842696984042224,4.179201391014429
5339.8446556674,-1113.6074214488,-3622.8575643438,4.063787299794223,4.949965455904058,4.49958923155661
5569.8327739313,-814.0194746136,-3343.8357168143,3.59915051874888,5.032046425406448,4.797194138963322
5771.3685927551,-510.2742920611,-3047.6811252969,3.115786095385392,5.088473021648097,5.070424706431467
5943.4029311996,-203.921709372,-2735.9008420354,2.61619408907776,5.118916228540803,5.317816697719278
6085.1421643206,103.4724137012,-2410.1290680728,2.105642484188379,5.123146927450257,5.536878641309834
6195.8043577887,410.3342969261,-2072.0153779344,1.581499418178679,5.101204684516179,5.728747111648685
6274.7587013072,715.0954359335,-1723.266218589,1.049177632449168,5.0531516233296,5.891236835665791
6321.5980836315,1016.1958805401,-1365.6709820437,0.5114708688645432,4.979235153288375,6.023486493799292
6336.0840493013,1312.094822536,-1001.065757195,-0.02879568498893628,4.879845643769201,6.124801714283486
6318.1481640005,1601.2791131909,-631.3231683702001,-0.5687827886086064,4.755514226170974,6.19465963359892
6267.8923316875,1882.2716163319,-258.3419828464,-1.10565468573409,4.606909516808995,6.232712096394591
6185.5880607933,2153.639331119,115.9634360218,-1.636596593756596,4.434833257367005,6.23878756142213
6071.6746845684,2414.001225753,489.673747278,-2.158832012321863,4.240215001370482,6.212891616386054
5926.756552683,2662.0357215621,860.8752448169,-2.66963965669398,4.024105823246054,6.155206202027247
5751.5992263901,2896.4877745872,1227.6703780936,-3.166369761132327,3.787671185851567,6.066087421515828
5547.1247160668,3116.1755051039,1588.1881073626,-3.646459657357799,3.532183030186086,5.946062145697239
5314.4058075688,3319.9963301554,1940.5940149775,-4.107448503571687,3.259011166820718,5.795823344467203
5054.6595390616,3506.9325664416,2283.1001019692,-4.546990924058766,2.969614178463383,5.616224283740264
4769.2398886217,3676.0564690483,2613.9742087074,-4.962869592869813,2.665529806950384,5.408271752457827
4459.6297459599,3826.5346863217,2931.5489963857,-5.353006555476716,2.348365066439067,5.173118291818772
4127.4322408952,3957.6321125393,3234.2304400699,-5.715473314067918,2.019786111827871,4.912053665751813
3774.361507653,4068.7151298723,3520.505789108,-6.048499580943924,1.681508016601749,4.626495656768924
3402.2329585023,4159.2542378401,3788.9509567114,-6.350480804197173,1.335284573431808,4.317980287838232
3012.9531504702,4228.8260696051,4038.2373117842,-6.619984308355233,0.9828981281928654,3.988151658880315
2608.5093166844,4277.1148083612,4267.13784967,-6.855754258202289,0.6261496768533635,3.638751451004502
2190.9586401923,4303.9130114254,4474.5327271107,-7.05671535372111,0.2668491221349774,3.271608241499135
1762.4173379897,4309.1218618752,4659.4141530637,-7.221975428487655,-0.09319411106757285,2.888626728135962
1325.0496214346,4292.7508676224,4820.8906321287,-7.350826981652293,-0.4521801061931799,2.491776941761108
881.0565979298,4254.9170270992,4958.1905616636,-7.442747669934669,-0.8083271518702019,2.083083514255382
432.6651666085,4195.8434892025,5070.6651904815,-7.497399961588878,-1.159879967419568,1.664615107606823
-17.8830369392,4115.8577276203,5157.7909473576,-7.514629913900176,-1.505117587526181,1.238474002877733
-468.34260181,4015.3892591635,5219.171149375,-7.494465238972702,-1.842360754568924,0.8067858748783695
-916.4751661094,3894.9669280661,5254.5371077961,-7.437112695305964,-2.16997894563549,0.3716898716966208
-1360.060065119,3755.2157800616,5263.7486433275,-7.342954855040508,-2.486397010911469,-0.06467109975281293
-1796.9047702825,3596.8535544942,5246.7940266139,-7.212546351167306,-2.790101345869839,-0.5001598231531321
-2224.855087564,3420.6868109087,5203.7893607646,-7.04660962381823,-3.079645801244586,-0.9326539413981372
-2641.8050876269,3227.6067176654,5134.9774202102,-6.846030225866542,-3.353657139794246,-1.360054890888022
-3045.7067405669,3018.5845183122,5040.7259624045,-6.611851689968537,-3.610840240172666,-1.780296564217128
-3434.5792288647,2794.6666992801,4921.5255259057,-6.345269965317879,-3.849982916002357,-2.191353752259587
-3806.5179192429,2556.9698753336,4777.9867284029,-6.047627538391485,-4.069960465938991,-2.591250365747377
-4159.7029653962,2306.6754128289,4610.837079312,-5.720407089113951,-4.269739893040236,-2.97806741444609
-4492.4075223779,2045.0238075672,4420.9173207782,-5.365224826543417,-4.448383846546498,-3.349950760836699
-4803.0055473837,1773.3088339333,4209.1773058603,-4.983823401235828,-4.60505428394321,-3.705118724283144
-5089.9791633412,1492.871487748,3976.6714327063,-4.578064419356934,-4.739015756258595,-4.041869371024564
-5351.9255634394,1205.0937351051,3724.5536433867,-4.149920590254295,-4.849638484427333,-4.358587654241388
-5587.5634293464,911.3920933341,3454.0720051433,-3.701467415266396,-4.936400989784667,-4.653752249344167
-5795.7388408169,613.2110573062,3166.5628861271,-3.23487450302553,-4.998892497658269,-4.925942177562199
-5975.4306489696,312.0163987037,2863.4447455602,-2.752396422348945,-5.03681486924105,-5.173843084813099
-6125.7552923484,9.288357405699999,2546.2115547508,-2.256363208758201,-5.049984200301472,-5.396253228407732
-6245.971027211,-293.4852500535,2216.425868131,-1.749170401080452,-5.038331995470096,-5.592089129632811
-6335.4815496658,-594.8159792527,1875.7115711124,-1.233268713956879,-5.001905897631135,-5.760390758236827
-6393.8389881998,-893.2217353459999,1525.7463252255,-0.7111533637579051,-4.940869933931151,-5.900326357034676
-6420.7462446009,-1187.2337528769,1168.2537405652,-0.1853530462932469,-4.855504308275422,-6.011196744398941
-6416.0586647128,-1475.4035478573,804.9953049282,0.3415813769744122,-4.746204685635344,-6.09243910746356
-6379.7850210606,-1756.3098086844,437.7620997116,0.8670884671157291,-4.613480909250197,-6.143630274520381
-6312.087798161,-2028.5651966413,68.366342035,1.388607922817976,-4.457955226733975,-6.164489311320851
-6213.2827666043,-2290.8230240227,-301.3672164751,1.903592497271539,-4.280359978497595,-6.154879594298335
-6083.8378400131,-2541.7837749103,-669.6099902075,2.409519981752759,-4.08153470475398,-6.114810134467422
-5924.3712156465,-2780.2014381943,-1034.5383231412,2.903905143511444,-3.862422747043105,-6.04443628945024
-5735.6487958945,-3004.8896211972,-1394.3422725182,3.384311673049142,-3.624067327342545,-5.944059747780777
-5518.5808993472,-3214.7274090007,-1747.2343701297,3.848363953621987,-3.36760705371289,-5.814127802963076
-5274.2182707965,-3408.664942933,-2091.4583196927,4.293758641020933,-3.094270994610387,-5.65523193337901
-5003.7474034244,-3585.7286884622,-2425.2975884151,4.718275985969298,-2.805373267524503,-5.468105685534476
-4708.4851920859,-3745.0263638081,-2747.0838491467,5.11979081343604,-2.502307166721137,-5.253621835619172
-4389.8729398297,-3885.751503252,-3055.2052308946,5.496283102147866,-2.186538870979096,-5.012788855957449
-4049.4697396283,-4007.1876333219,-3348.114339962,5.845848169319501,-1.859600805932667,-4.74674676087431
-3688.9452635982,-4108.7120401398,-3624.3360103374,6.166706296909402,-1.523084661015963,-4.456762276574143
-3310.0719884603,-4189.7991055267,-3882.474747495,6.457211854577483,-1.178634051398158,-4.144223427208812
-2914.7168914833,-4250.0231985737,-4121.2218269326,6.715861835913437,-0.8279369761230778,-3.810633490680365
-2504.8326496554,-4289.0611044803,-4339.3620158996,6.941303832043266,-0.4727179893237575,-3.457604443003275
-2082.4483849231,-4306.6939772968,-4535.7798850508,7.132343279840697,-0.1147301642297353,-3.08684986350078
-1649.6599873453,-4302.8088071921,-4709.465679002,7.287950165644546,0.2442530823623449,-2.700177338557585
-1208.6200613233,-4277.3993917966,-4859.520717337,7.407264970613104,0.6024463276526019,-2.29948040194447
-761.5275342481,-4230.5668010072,-4985.1622973625,7.489603945755333,0.9580606438499762,-1.886730011713959
-310.6169679537,-4162.5193334913,-5085.7280753004,7.534463710736349,1.309312116255358,-1.463965648837334
141.8523798845,-4073.571954301,-5160.6798990395,7.541525051499123,1.654430527705883,-1.033285977130062
593.6077039593,-3964.145215386,-5209.6070695017,7.510656037558416,1.991668001427966,-0.59683913191171
1042.3739606167,-3834.7636518708,-5232.2290084664,7.441914313711661,2.31930775205679,-0.1568126467066522
1485.8852903717,-3686.0536548,-5228.3973129576,7.335548582489376,2.635672812464828,0.2845769422759384
1921.8965072182,-3518.7408211683,-5198.0971727204,7.191999292948885,2.939134735423845,0.7250948724100201
2348.1945995655,-3333.6467820056,-5141.4481353093,7.011898391458834,3.228122265516166,1.162499179470747
2762.6101911017,-3131.6855143972,-5058.7041990898,6.796068189813958,3.501129896195684,1.59455203583985
3163.0289039171,-2913.8591409732,-4950.2532194989,6.545519247791139,3.756726347566079,2.019031316456756
3547.4025648944,-2681.2532272508,-4816.6156147493,6.26144724947165,3.993562846947798,2.433742374867277
3913.7601926824,-2435.0315879965,-4658.442359765,5.945228812549101,4.210381195671713,2.836529980456299
4260.218701095,-2176.43061815,-4476.5122592997,5.598416204574356,4.406021545118422,3.225290375227604
4584.9932510241,-1906.7531671524,-4271.7284998462,5.222730911563985,4.579429824851107,3.597983301454526
4886.4071816378,-1627.3619804677,-4045.1144792109,4.820056037991197,4.729664736252651,3.952644005343887
5162.9014495549,-1339.6727333931,-3797.8089175638,4.392427510312869,4.855904287812568,4.287395128842858
5413.0435048597,-1045.1466956086,-3531.0602669307,3.942024097800747,4.957451646685448,4.600458267016878
5635.5355343601,-745.2830584495,-3246.2204325605,3.471156280714449,5.033740417961142,4.890165243217103
5829.2220002154,-441.610971056,-2944.7378355284,2.982253943057933,5.084339110942693,5.154968835013128
5993.1945903065,-135.685907434,-2628.1957761789,2.480366062540495,5.108812374131563,5.392245539146789
6126.5569993844,170.9285080113,-2298.1933084758,1.963124976843053,5.107294635670439,5.603123404284573
6228.5670450503,476.6673785131,-1956.3947320128,1.43574498762095,5.079638958511262,5.785274736075896
6298.6990729071,779.9658786115,-1604.5533952537,0.9009906263579046,5.025984504787383,5.937734571470099
6336.5946677997,1079.271838086,-1244.4756749094,0.3616691307896669,4.946613772935705,6.059701257938535
6342.064703127,1373.0543037266,-878.0110114899001,-0.1793866974276508,4.841951128816756,6.150541720520352
6315.0903544329,1659.8119793908,-507.0416711617,-0.7193358747464299,4.71256024295007,6.209795395700715
6255.8230652963,1938.0814811785,-133.4723064805,-1.255346726235203,4.559140481825024,6.237176930586739
6164.5834640412,2206.4453468385,240.7806013078,-1.784614307915452,4.382522305378723,6.232577488518701
6041.8592475638,2463.5397372571,613.7993417329,-2.304377463002861,4.183661655456629,6.196064772554474
5888.3020499496,2708.0617738654,983.6755319178,-2.811935496097699,3.963633442156238,6.127881650232621
5704.7233303691,2938.7764615318,1348.5205549187,-3.304664185927466,3.723624233000795,6.028443531623125
5492.0893259122,3154.5231505514,1706.475800031,-3.780030960020146,3.464924216601207,5.898334452172874
5251.5151180882,3354.2214958614,2055.7226347195,-4.235609189902628,3.188918520426034,5.738302019035789
4984.2578736236,3536.8768789067,2394.4920393553,-4.669091417702631,2.897078009309994,5.549251259026589
4691.7093266971,3701.585268048,2721.0738424604,-5.078301417950563,2.590949738070298,5.332237480658268
4375.3875733581,3847.537493881,3033.8255022763,-5.461205047532865,2.272147067292662,5.08845829153955
4036.9282520769,3974.0229272863,3331.1803861315,-5.815919840838411,1.942339631740891,4.819244866931664
3678.0751881329,4080.4325525707,3611.6555068363,-6.140723303155943,1.603243232807525,4.526052603721334
3300.6705779836,4166.2614356535,3873.8586815831,-6.434059935112939,1.256609779942521,4.210451257926605
2906.6447905293,4231.1105906685,4116.4950910338,-6.694546989736595,0.9042173291795358,3.874114772633989
2498.0058620652,4274.6882544557,4338.3732146048,-6.920978970087376,0.5478603187686069,3.518810759809565
2076.8287523595,4296.8105835565,4538.4101347885,-7.112331032128198,0.1893400787170224,3.146389916501358
1645.2444336879,4297.4017903705,4715.6362002776,-7.267761224616232,-0.1695443565387144,2.758775314467262
1205.428874815,4276.493738291,4869.1990479232,-7.386611734955127,-0.5270050873859062,2.357951731762807
759.5919792667,4234.2250189215,4998.3669893109,-7.468409185008816,-0.8812737886525043,1.945955111717764
309.9665319003,4170.8395329157,5102.5317648523,-7.512864068042893,-1.230609783979933,1.524862098579385
-141.2027946645,4086.6845999359,5181.2106786841,-7.519869367062332,-1.573307691162695,1.096779814795901
-591.670333484,3982.2086204942,5234.0481244326,-7.489498539219787,-1.907704690076825,0.6638358192429563
-1039.2001725741,3857.9583159365,5260.8165186321,-7.422002800524627,-2.232187356570663,0.2281683552568408
-1481.5767258884,3714.5755678082,5261.4166523621,-7.317807873367805,-2.54519814956101,-0.208083220391624
-1916.6150923284,3552.7938806503,5235.8774786381,-7.177510197895802,-2.845241503905509,-0.6427877170141122
-2342.171174101,3373.4344882748,5184.3553510721,-7.001872688350091,-3.130889599584455,-1.07383113120685
-2756.1515249748,3177.4021244712,5107.1327273783,-6.791820012389592,-3.400787788871317,-1.499125446545408
-3156.5229051845,2965.6804793211,5004.6163507044,-6.548433497820239,-3.65365967929702,-1.916617222268688
-3541.3215183339,2739.3273574398,4877.3349257775,-6.27294563337017,-3.888311950431152,-2.324295902865548
-3908.6619041646,2499.4695570964,4725.9362987111,-5.966734139236074,-4.10363886004556,-2.72020198605104
-4256.745468089,2247.2974873454,4551.1841556906,-5.631315718365922,-4.298626467494099,-3.102434938248066
-4583.868619794,1984.0595405241,4353.9542531913,-5.268339344338277,-4.472356567789835,-3.469160903367233
-4888.4304996676,1711.0562375939,4135.2301892006,-4.879579191945325,-4.624010332482448,-3.818620249885411
-5168.9402694613,1429.6341633713,3896.0987288967,-4.466927167380509,-4.752871662735968,-4.149134891622838
-5424.0239397452,1141.179709333,3637.7446994867,-4.032384979742835,-4.858330239120753,-4.459115356431301
-5652.4307100541,847.1126443598999,3361.445464913,-3.578055803034664,-4.939884224600951,-4.747067666579303
-5853.0387967634,548.879533813,3068.564998535,-3.106135522758248,-4.997142617417635,-5.011599906032298
-6024.8607218071,247.9470255806,2760.5475678378,-2.618903531021341,-5.029827279279229,-5.25142853763841
-6167.0480357611,-54.2049690675,2438.9110512756,-2.118713085951377,-5.037774489667672,-5.465384367330377
-6278.8954504615,-356.0901799176,2105.2399071162,-1.607981261096483,-5.020936152522332,-5.652418160604988
-6359.8443552934,-656.2229384610999,1761.1778181518,-1.089178473840173,-4.97938050684655,-5.811605837425312
-6409.4856961833,-953.1251688426,1408.4200364403,-0.5648176782106887,-4.913292392098833,-5.942153245005878
-6427.562193751,-1245.3333771747,1048.7054581597,-0.03744318249804768,-4.822972969813335,-6.043400407431475
-6413.9698801867,-1531.4056127744,683.8084580202,0.490380851534886,-4.708838995285364,-6.114825261934491
-6368.758941905,-1809.9283660297,315.5305163384,1.016082101635186,-4.571421492097604,-6.156046824720883
-6292.1338504138,-2079.5233712958,-54.3083253005,1.537092040443455,-4.411363895318356,-6.166827738261351
-6184.4527742258,-2338.854284589,-423.8781421596,2.050857980179202,-4.229419687527862,-6.147076175118516
